run,prediction_path,prediction_line,prediction_id,ground_truth_found,question,pred_answer,prediction_time_taken,ground_truth_id,ground_truth_qtype,ground_truth_tags,ground_truth_answer,answer_token_precision,answer_token_recall,answer_token_f1,gt_entity_total,gt_entity_covered,gt_entity_coverage,missing_gt_entities,bool_ground_truth_decision,bool_predicted_decision,bool_accuracy,entity_gt_total,entity_retrieved_final_total,entity_retrieved_total_total,entity_recall_final,entity_precision_final,entity_f1_final,entity_recall_total,entity_precision_total,entity_f1_total,entity_gt_values,entity_retrieved_final_values,entity_retrieved_total_values
llmbased,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/biomni-base/explainer/llmbased/exp__20260506185300/RESULTS.jsonl,65,gt_64,True,"
Was the input to the ""Step 10 - candidate solution input"" in the execution ""http://testwebsite/testProgram#id_20260505001035_720"" generated by a Generative Task?
","The Step 10 - Biomni critic review 1 execution (Step 10 - critic review 1 execution) ran with inputs feedback prompt, message history, Step 10 - user_task input for critic review 1 data, Step 9 - response output for generation iteration 5 data and produced Step 10 - next_step output for critic review 1 data, Step 11 - message input for generation iteration 6 data, Step 9 - response output for generation iteration 5 data.",0.9530782722868025,gt_64,"[""single"", ""bool""]",{},"
    The input to the ""Step 10 - candidate solution input"" in the execution ""http://testwebsite/testProgram#id_20260505001035_720"" was generated by a 
    Generative Task

    Generative Task
http://testwebsite/testProgram#Generative_Task-id_20260505001023_688
    ",0.1,0.20588235294117646,0.1346153846153846,1,0,0.0,"[""http://testwebsite/testProgram#Generative_Task-id_20260505001023_688""]",True,,0.0,1,15,19,0.0,0.0,,0.0,0.0,,"[""http://testwebsite/testProgram#Generative_Task-id_20260505001023_688""]","[""Biomni:id_20260505001035_720"", ""Step 10 - critic review 1 execution"", ""provone:Execution"", ""Biomni:critic_review_1"", ""Step 10 - Biomni critic review 1"", ""provone:Program"", ""Biomni:Data-id_20260505001023_336-response"", ""Step 9 - response output for generation iteration 5 data"", ""provone:Data"", ""Biomni:Data-id_20260505001035_354-feedback_prompt"", ""feedback prompt"", ""Biomni:Data-id_20260505001035_95-message_history"", ""message history"", ""Biomni:Data-id_20260505001035_952-user_task"", ""Step 10 - user_task input for critic review 1 data""]","[""Biomni:id_20260505001035_720"", ""Step 10 - critic review 1 execution"", ""provone:Execution"", ""Biomni:critic_review_1"", ""Step 10 - Biomni critic review 1"", ""provone:Program"", ""Biomni:Data-id_20260505001023_336-response"", ""Step 9 - response output for generation iteration 5 data"", ""provone:Data"", ""Biomni:Data-id_20260505001035_354-feedback_prompt"", ""feedback prompt"", ""Biomni:Data-id_20260505001035_95-message_history"", ""message history"", ""Biomni:Data-id_20260505001035_952-user_task"", ""Step 10 - user_task input for critic review 1 data"", ""Biomni:Data-id_20260505001035_545-next_step"", ""Step 10 - next_step output for critic review 1 data"", ""Biomni:Data-id_20260505001035_624-critic_feedback"", ""Step 11 - message input for generation iteration 6 data""]"
llmbased,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/biomni-base/explainer/llmbased/exp__20260506185300/RESULTS.jsonl,66,gt_65,True,"
Was the input to the ""Step 10 - candidate_solution input port for critic review 1"" in the execution ""http://testwebsite/testProgram#id_20260505001035_720"" generated by a Generative Task?
","The Step 10 - Biomni critic review 1 execution (Step 10 - critic review 1 execution) ran with inputs feedback prompt, message history, Step 10 - user_task input for critic review 1 data, Step 9 - response output for generation iteration 5 data and produced Step 10 - next_step output for critic review 1 data, Step 11 - message input for generation iteration 6 data, Step 9 - response output for generation iteration 5 data.",0.8774931011721492,gt_65,"[""single"", ""bool""]",{},"
    The input to the ""Step 10 - candidate_solution input port for critic review 1"" in the execution ""http://testwebsite/testProgram#id_20260505001035_720"" was generated by a 
    Generative Task

    Generative Task
http://testwebsite/testProgram#Generative_Task-id_20260505001023_688
    ",0.15714285714285714,0.28205128205128205,0.20183486238532108,1,0,0.0,"[""http://testwebsite/testProgram#Generative_Task-id_20260505001023_688""]",True,,0.0,1,15,19,0.0,0.0,,0.0,0.0,,"[""http://testwebsite/testProgram#Generative_Task-id_20260505001023_688""]","[""Biomni:id_20260505001035_720"", ""Step 10 - critic review 1 execution"", ""provone:Execution"", ""Biomni:critic_review_1"", ""Step 10 - Biomni critic review 1"", ""provone:Program"", ""Biomni:Data-id_20260505001023_336-response"", ""Step 9 - response output for generation iteration 5 data"", ""provone:Data"", ""Biomni:Data-id_20260505001035_354-feedback_prompt"", ""feedback prompt"", ""Biomni:Data-id_20260505001035_95-message_history"", ""message history"", ""Biomni:Data-id_20260505001035_952-user_task"", ""Step 10 - user_task input for critic review 1 data""]","[""Biomni:id_20260505001035_720"", ""Step 10 - critic review 1 execution"", ""provone:Execution"", ""Biomni:critic_review_1"", ""Step 10 - Biomni critic review 1"", ""provone:Program"", ""Biomni:Data-id_20260505001023_336-response"", ""Step 9 - response output for generation iteration 5 data"", ""provone:Data"", ""Biomni:Data-id_20260505001035_354-feedback_prompt"", ""feedback prompt"", ""Biomni:Data-id_20260505001035_95-message_history"", ""message history"", ""Biomni:Data-id_20260505001035_952-user_task"", ""Step 10 - user_task input for critic review 1 data"", ""Biomni:Data-id_20260505001035_545-next_step"", ""Step 10 - next_step output for critic review 1 data"", ""Biomni:Data-id_20260505001035_624-critic_feedback"", ""Step 11 - message input for generation iteration 6 data""]"
llmbased,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/biomni-base/explainer/llmbased/exp__20260506185300/RESULTS.jsonl,67,gt_66,True,"
Was the input to the ""Step 10 - conversation history input"" in the execution ""http://testwebsite/testProgram#id_20260505001035_720"" generated by a Generative Task?
","The Step 10 - Biomni critic review 1 execution (Step 10 - critic review 1 execution) ran with inputs feedback prompt, message history, Step 10 - user_task input for critic review 1 data, Step 9 - response output for generation iteration 5 data and produced Step 10 - next_step output for critic review 1 data, Step 11 - message input for generation iteration 6 data, Step 9 - response output for generation iteration 5 data.",0.8151146941818297,gt_66,"[""single"", ""bool""]",{},"
    The input to the ""Step 10 - conversation history input"" in the execution ""http://testwebsite/testProgram#id_20260505001035_720"" was not generated by a 
    Generative Task

    Generative Task
None
    ",0.11428571428571428,0.2857142857142857,0.16326530612244897,1,0,0.0,"[""None""]",False,,0.0,1,15,19,0.0,0.0,,0.0,0.0,,"[""None""]","[""Biomni:id_20260505001035_720"", ""Step 10 - critic review 1 execution"", ""provone:Execution"", ""Biomni:critic_review_1"", ""Step 10 - Biomni critic review 1"", ""provone:Program"", ""Biomni:Data-id_20260505001023_336-response"", ""Step 9 - response output for generation iteration 5 data"", ""provone:Data"", ""Biomni:Data-id_20260505001035_354-feedback_prompt"", ""feedback prompt"", ""Biomni:Data-id_20260505001035_95-message_history"", ""message history"", ""Biomni:Data-id_20260505001035_952-user_task"", ""Step 10 - user_task input for critic review 1 data""]","[""Biomni:id_20260505001035_720"", ""Step 10 - critic review 1 execution"", ""provone:Execution"", ""Biomni:critic_review_1"", ""Step 10 - Biomni critic review 1"", ""provone:Program"", ""Biomni:Data-id_20260505001023_336-response"", ""Step 9 - response output for generation iteration 5 data"", ""provone:Data"", ""Biomni:Data-id_20260505001035_354-feedback_prompt"", ""feedback prompt"", ""Biomni:Data-id_20260505001035_95-message_history"", ""message history"", ""Biomni:Data-id_20260505001035_952-user_task"", ""Step 10 - user_task input for critic review 1 data"", ""Biomni:Data-id_20260505001035_545-next_step"", ""Step 10 - next_step output for critic review 1 data"", ""Biomni:Data-id_20260505001035_624-critic_feedback"", ""Step 11 - message input for generation iteration 6 data""]"
llmbased,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/biomni-base/explainer/llmbased/exp__20260506185300/RESULTS.jsonl,68,gt_67,True,"
Was the input to the ""Step 10 - message_history input port for critic review 1"" in the execution ""http://testwebsite/testProgram#id_20260505001035_720"" generated by a Generative Task?
","The Step 10 - Biomni critic review 1 execution (Step 10 - critic review 1 execution) ran with inputs feedback prompt, message history, Step 10 - user_task input for critic review 1 data, Step 9 - response output for generation iteration 5 data and produced Step 10 - next_step output for critic review 1 data, Step 11 - message input for generation iteration 6 data, Step 9 - response output for generation iteration 5 data.",0.902722914237529,gt_67,"[""single"", ""bool""]",{},"
    The input to the ""Step 10 - message_history input port for critic review 1"" in the execution ""http://testwebsite/testProgram#id_20260505001035_720"" was not generated by a 
    Generative Task

    Generative Task
None
    ",0.18571428571428572,0.3939393939393939,0.2524271844660194,1,0,0.0,"[""None""]",False,,0.0,1,15,19,0.0,0.0,,0.0,0.0,,"[""None""]","[""Biomni:id_20260505001035_720"", ""Step 10 - critic review 1 execution"", ""provone:Execution"", ""Biomni:critic_review_1"", ""Step 10 - Biomni critic review 1"", ""provone:Program"", ""Biomni:Data-id_20260505001023_336-response"", ""Step 9 - response output for generation iteration 5 data"", ""provone:Data"", ""Biomni:Data-id_20260505001035_354-feedback_prompt"", ""feedback prompt"", ""Biomni:Data-id_20260505001035_95-message_history"", ""message history"", ""Biomni:Data-id_20260505001035_952-user_task"", ""Step 10 - user_task input for critic review 1 data""]","[""Biomni:id_20260505001035_720"", ""Step 10 - critic review 1 execution"", ""provone:Execution"", ""Biomni:critic_review_1"", ""Step 10 - Biomni critic review 1"", ""provone:Program"", ""Biomni:Data-id_20260505001023_336-response"", ""Step 9 - response output for generation iteration 5 data"", ""provone:Data"", ""Biomni:Data-id_20260505001035_354-feedback_prompt"", ""feedback prompt"", ""Biomni:Data-id_20260505001035_95-message_history"", ""message history"", ""Biomni:Data-id_20260505001035_952-user_task"", ""Step 10 - user_task input for critic review 1 data"", ""Biomni:Data-id_20260505001035_545-next_step"", ""Step 10 - next_step output for critic review 1 data"", ""Biomni:Data-id_20260505001035_624-critic_feedback"", ""Step 11 - message input for generation iteration 6 data""]"
llmbased,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/biomni-base/explainer/llmbased/exp__20260506185300/RESULTS.jsonl,69,gt_68,True,"
Was the input to the ""Step 10 - original user task input"" in the execution ""http://testwebsite/testProgram#id_20260505001035_720"" generated by a Generative Task?
","The Step 10 - Biomni critic review 1 execution (Step 10 - critic review 1 execution) ran with inputs feedback prompt, message history, Step 10 - user_task input for critic review 1 data, Step 9 - response output for generation iteration 5 data and produced Step 10 - next_step output for critic review 1 data, Step 11 - message input for generation iteration 6 data, Step 9 - response output for generation iteration 5 data.",0.9124087449163198,gt_68,"[""single"", ""bool""]",{},"
    The input to the ""Step 10 - original user task input"" in the execution ""http://testwebsite/testProgram#id_20260505001035_720"" was not generated by a 
    Generative Task

    Generative Task
None
    ",0.11428571428571428,0.27586206896551724,0.1616161616161616,1,0,0.0,"[""None""]",False,,0.0,1,15,19,0.0,0.0,,0.0,0.0,,"[""None""]","[""Biomni:id_20260505001035_720"", ""Step 10 - critic review 1 execution"", ""provone:Execution"", ""Biomni:critic_review_1"", ""Step 10 - Biomni critic review 1"", ""provone:Program"", ""Biomni:Data-id_20260505001023_336-response"", ""Step 9 - response output for generation iteration 5 data"", ""provone:Data"", ""Biomni:Data-id_20260505001035_354-feedback_prompt"", ""feedback prompt"", ""Biomni:Data-id_20260505001035_95-message_history"", ""message history"", ""Biomni:Data-id_20260505001035_952-user_task"", ""Step 10 - user_task input for critic review 1 data""]","[""Biomni:id_20260505001035_720"", ""Step 10 - critic review 1 execution"", ""provone:Execution"", ""Biomni:critic_review_1"", ""Step 10 - Biomni critic review 1"", ""provone:Program"", ""Biomni:Data-id_20260505001023_336-response"", ""Step 9 - response output for generation iteration 5 data"", ""provone:Data"", ""Biomni:Data-id_20260505001035_354-feedback_prompt"", ""feedback prompt"", ""Biomni:Data-id_20260505001035_95-message_history"", ""message history"", ""Biomni:Data-id_20260505001035_952-user_task"", ""Step 10 - user_task input for critic review 1 data"", ""Biomni:Data-id_20260505001035_545-next_step"", ""Step 10 - next_step output for critic review 1 data"", ""Biomni:Data-id_20260505001035_624-critic_feedback"", ""Step 11 - message input for generation iteration 6 data""]"
llmbased,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/biomni-base/explainer/llmbased/exp__20260506185300/RESULTS.jsonl,70,gt_69,True,"
Was the input to the ""Step 10 - user_task input port for critic review 1"" in the execution ""http://testwebsite/testProgram#id_20260505001035_720"" generated by a Generative Task?
","The Step 10 - Biomni critic review 1 execution (Step 10 - critic review 1 execution) ran with inputs feedback prompt, message history, Step 10 - user_task input for critic review 1 data, Step 9 - response output for generation iteration 5 data and produced Step 10 - next_step output for critic review 1 data, Step 11 - message input for generation iteration 6 data, Step 9 - response output for generation iteration 5 data.",0.9398952620103955,gt_69,"[""single"", ""bool""]",{},"
    The input to the ""Step 10 - user_task input port for critic review 1"" in the execution ""http://testwebsite/testProgram#id_20260505001035_720"" was not generated by a 
    Generative Task

    Generative Task
None
    ",0.17142857142857143,0.36363636363636365,0.23300970873786409,1,0,0.0,"[""None""]",False,,0.0,1,15,19,0.0,0.0,,0.0,0.0,,"[""None""]","[""Biomni:id_20260505001035_720"", ""Step 10 - critic review 1 execution"", ""provone:Execution"", ""Biomni:critic_review_1"", ""Step 10 - Biomni critic review 1"", ""provone:Program"", ""Biomni:Data-id_20260505001023_336-response"", ""Step 9 - response output for generation iteration 5 data"", ""provone:Data"", ""Biomni:Data-id_20260505001035_354-feedback_prompt"", ""feedback prompt"", ""Biomni:Data-id_20260505001035_95-message_history"", ""message history"", ""Biomni:Data-id_20260505001035_952-user_task"", ""Step 10 - user_task input for critic review 1 data""]","[""Biomni:id_20260505001035_720"", ""Step 10 - critic review 1 execution"", ""provone:Execution"", ""Biomni:critic_review_1"", ""Step 10 - Biomni critic review 1"", ""provone:Program"", ""Biomni:Data-id_20260505001023_336-response"", ""Step 9 - response output for generation iteration 5 data"", ""provone:Data"", ""Biomni:Data-id_20260505001035_354-feedback_prompt"", ""feedback prompt"", ""Biomni:Data-id_20260505001035_95-message_history"", ""message history"", ""Biomni:Data-id_20260505001035_952-user_task"", ""Step 10 - user_task input for critic review 1 data"", ""Biomni:Data-id_20260505001035_545-next_step"", ""Step 10 - next_step output for critic review 1 data"", ""Biomni:Data-id_20260505001035_624-critic_feedback"", ""Step 11 - message input for generation iteration 6 data""]"
llmbased,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/biomni-base/explainer/llmbased/exp__20260506185300/RESULTS.jsonl,71,gt_70,True,"
Was the input to the ""Step 4 - agent state message input"" in the execution ""http://testwebsite/testProgram#id_20260505001006_475"" generated by a Generative Task?
","The Step 8 - Biomni LLM generation iteration 4 execution (Step 8 - generate_agent_response execution 4) ran with inputs observation, Step 12 - system_prompt input for generation iteration 7 data and produced observation, response, Step 12 - system_prompt input for generation iteration 7 data, Step 8 - next_step output for generation iteration 4 data.",0.9127944270148873,gt_70,"[""single"", ""bool""]",{},"
    The input to the ""Step 4 - agent state message input"" in the execution ""http://testwebsite/testProgram#id_20260505001006_475"" was not generated by a 
    Generative Task

    Generative Task
None
    ",0.12962962962962962,0.2413793103448276,0.1686746987951807,1,0,0.0,"[""None""]",False,,0.0,1,15,15,0.0,0.0,,0.0,0.0,,"[""None""]","[""Biomni:id_20260505001016_956"", ""Step 8 - generate_agent_response execution 4"", ""provone:Execution"", ""Biomni:generate_agent_response_4"", ""Step 8 - Biomni LLM generation iteration 4"", ""provone:Program"", ""Biomni:Data-id_20260505000949_628-system_prompt"", ""Step 12 - system_prompt input for generation iteration 7 data"", ""provone:Data"", ""Biomni:Data-id_20260505001013_314-observation"", ""observation"", ""Biomni:Data-id_20260505001016_765-next_step"", ""Step 8 - next_step output for generation iteration 4 data"", ""Biomni:Data-id_20260505001016_949-response"", ""response""]","[""Biomni:id_20260505001016_956"", ""Step 8 - generate_agent_response execution 4"", ""provone:Execution"", ""Biomni:generate_agent_response_4"", ""Step 8 - Biomni LLM generation iteration 4"", ""provone:Program"", ""Biomni:Data-id_20260505000949_628-system_prompt"", ""Step 12 - system_prompt input for generation iteration 7 data"", ""provone:Data"", ""Biomni:Data-id_20260505001013_314-observation"", ""observation"", ""Biomni:Data-id_20260505001016_765-next_step"", ""Step 8 - next_step output for generation iteration 4 data"", ""Biomni:Data-id_20260505001016_949-response"", ""response""]"
llmbased,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/biomni-base/explainer/llmbased/exp__20260506185300/RESULTS.jsonl,72,gt_71,True,"
Was the input to the ""Step 4 - message input port for generation iteration 1"" in the execution ""http://testwebsite/testProgram#id_20260505001006_475"" generated by a Generative Task?
","The Step 4 - Biomni LLM generation iteration 1 execution (Step 4 - generation iteration 1 execution) ran with inputs Step 12 - system_prompt input for generation iteration 7 data, Step 4 - message input for generation iteration 1 data and produced next step, Step 12 - system_prompt input for generation iteration 7 data, Step 4 - message input for generation iteration 1 data, Step 4 - response output for generation iteration 1 data.",0.880089454818517,gt_71,"[""single"", ""bool""]",{},"
    The input to the ""Step 4 - message input port for generation iteration 1"" in the execution ""http://testwebsite/testProgram#id_20260505001006_475"" was not generated by a 
    Generative Task

    Generative Task
None
    ",0.15942028985507245,0.34375,0.21782178217821777,1,0,0.0,"[""None""]",False,,0.0,1,15,15,0.0,0.0,,0.0,0.0,,"[""None""]","[""Biomni:id_20260505001006_475"", ""Step 4 - generation iteration 1 execution"", ""provone:Execution"", ""Biomni:generate_agent_response_1"", ""Step 4 - Biomni LLM generation iteration 1"", ""provone:Program"", ""Biomni:Data-id_20260505000949_628-system_prompt"", ""Step 12 - system_prompt input for generation iteration 7 data"", ""provone:Data"", ""Biomni:Data-id_20260505000949_744-user_task"", ""Step 4 - message input for generation iteration 1 data"", ""Biomni:Data-id_20260505001006_205-next_step"", ""next step"", ""Biomni:Data-id_20260505001006_90-response"", ""Step 4 - response output for generation iteration 1 data""]","[""Biomni:id_20260505001006_475"", ""Step 4 - generation iteration 1 execution"", ""provone:Execution"", ""Biomni:generate_agent_response_1"", ""Step 4 - Biomni LLM generation iteration 1"", ""provone:Program"", ""Biomni:Data-id_20260505000949_628-system_prompt"", ""Step 12 - system_prompt input for generation iteration 7 data"", ""provone:Data"", ""Biomni:Data-id_20260505000949_744-user_task"", ""Step 4 - message input for generation iteration 1 data"", ""Biomni:Data-id_20260505001006_205-next_step"", ""next step"", ""Biomni:Data-id_20260505001006_90-response"", ""Step 4 - response output for generation iteration 1 data""]"
llmbased,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/biomni-base/explainer/llmbased/exp__20260506185300/RESULTS.jsonl,73,gt_72,True,"
Was the input to the ""Step 4 - system prompt input"" in the execution ""http://testwebsite/testProgram#id_20260505001006_475"" generated by a Generative Task?
","The Step 8 - Biomni LLM generation iteration 4 execution (Step 8 - generate_agent_response execution 4) ran with inputs observation, Step 12 - system_prompt input for generation iteration 7 data and produced observation, response, Step 12 - system_prompt input for generation iteration 7 data, Step 8 - next_step output for generation iteration 4 data.",0.8917198330163956,gt_72,"[""single"", ""bool""]",{},"
    The input to the ""Step 4 - system prompt input"" in the execution ""http://testwebsite/testProgram#id_20260505001006_475"" was not generated by a 
    Generative Task

    Generative Task
None
    ",0.14814814814814814,0.2857142857142857,0.1951219512195122,1,0,0.0,"[""None""]",False,,0.0,1,15,15,0.0,0.0,,0.0,0.0,,"[""None""]","[""Biomni:id_20260505001016_956"", ""Step 8 - generate_agent_response execution 4"", ""provone:Execution"", ""Biomni:generate_agent_response_4"", ""Step 8 - Biomni LLM generation iteration 4"", ""provone:Program"", ""Biomni:Data-id_20260505000949_628-system_prompt"", ""Step 12 - system_prompt input for generation iteration 7 data"", ""provone:Data"", ""Biomni:Data-id_20260505001013_314-observation"", ""observation"", ""Biomni:Data-id_20260505001016_765-next_step"", ""Step 8 - next_step output for generation iteration 4 data"", ""Biomni:Data-id_20260505001016_949-response"", ""response""]","[""Biomni:id_20260505001016_956"", ""Step 8 - generate_agent_response execution 4"", ""provone:Execution"", ""Biomni:generate_agent_response_4"", ""Step 8 - Biomni LLM generation iteration 4"", ""provone:Program"", ""Biomni:Data-id_20260505000949_628-system_prompt"", ""Step 12 - system_prompt input for generation iteration 7 data"", ""provone:Data"", ""Biomni:Data-id_20260505001013_314-observation"", ""observation"", ""Biomni:Data-id_20260505001016_765-next_step"", ""Step 8 - next_step output for generation iteration 4 data"", ""Biomni:Data-id_20260505001016_949-response"", ""response""]"
llmbased,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/biomni-base/explainer/llmbased/exp__20260506185300/RESULTS.jsonl,74,gt_73,True,"
Was the input to the ""Step 4 - system_prompt input port for generation iteration 1"" in the execution ""http://testwebsite/testProgram#id_20260505001006_475"" generated by a Generative Task?
","The Step 4 - Biomni LLM generation iteration 1 execution (Step 4 - generation iteration 1 execution) ran with inputs Step 12 - system_prompt input for generation iteration 7 data, Step 4 - message input for generation iteration 1 data and produced next step, Step 12 - system_prompt input for generation iteration 7 data, Step 4 - message input for generation iteration 1 data, Step 4 - response output for generation iteration 1 data.",0.8977802852168679,gt_73,"[""single"", ""bool""]",{},"
    The input to the ""Step 4 - system_prompt input port for generation iteration 1"" in the execution ""http://testwebsite/testProgram#id_20260505001006_475"" was not generated by a 
    Generative Task

    Generative Task
None
    ",0.17391304347826086,0.36363636363636365,0.2352941176470588,1,0,0.0,"[""None""]",False,,0.0,1,15,15,0.0,0.0,,0.0,0.0,,"[""None""]","[""Biomni:id_20260505001006_475"", ""Step 4 - generation iteration 1 execution"", ""provone:Execution"", ""Biomni:generate_agent_response_1"", ""Step 4 - Biomni LLM generation iteration 1"", ""provone:Program"", ""Biomni:Data-id_20260505000949_628-system_prompt"", ""Step 12 - system_prompt input for generation iteration 7 data"", ""provone:Data"", ""Biomni:Data-id_20260505000949_744-user_task"", ""Step 4 - message input for generation iteration 1 data"", ""Biomni:Data-id_20260505001006_205-next_step"", ""next step"", ""Biomni:Data-id_20260505001006_90-response"", ""Step 4 - response output for generation iteration 1 data""]","[""Biomni:id_20260505001006_475"", ""Step 4 - generation iteration 1 execution"", ""provone:Execution"", ""Biomni:generate_agent_response_1"", ""Step 4 - Biomni LLM generation iteration 1"", ""provone:Program"", ""Biomni:Data-id_20260505000949_628-system_prompt"", ""Step 12 - system_prompt input for generation iteration 7 data"", ""provone:Data"", ""Biomni:Data-id_20260505000949_744-user_task"", ""Step 4 - message input for generation iteration 1 data"", ""Biomni:Data-id_20260505001006_205-next_step"", ""next step"", ""Biomni:Data-id_20260505001006_90-response"", ""Step 4 - response output for generation iteration 1 data""]"
llmbased,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/biomni-base/explainer/llmbased/exp__20260506185300/RESULTS.jsonl,75,gt_74,True,"
Was the input to the ""Step 5 - agent state message input"" in the execution ""http://testwebsite/testProgram#id_20260505001009_972"" generated by a Generative Task?
","The Step 5 - Biomni LLM generation iteration 2 execution (Step 5 - generate_agent_response execution 2) ran with inputs Step 12 - system_prompt input for generation iteration 7 data, Step 4 - response output for generation iteration 1 data and produced next step, Step 12 - system_prompt input for generation iteration 7 data, Step 4 - response output for generation iteration 1 data, Step 6 - message input for generation iteration 3 data.",0.8873513219878078,gt_74,"[""single"", ""bool""]",{},"
    The input to the ""Step 5 - agent state message input"" in the execution ""http://testwebsite/testProgram#id_20260505001009_972"" was generated by a 
    Generative Task

    Generative Task
http://testwebsite/testProgram#Generative_Task-id_20260505001006_475
    ",0.11428571428571428,0.22857142857142856,0.15238095238095237,1,0,0.0,"[""http://testwebsite/testProgram#Generative_Task-id_20260505001006_475""]",True,,0.0,1,15,15,0.0,0.0,,0.0,0.0,,"[""http://testwebsite/testProgram#Generative_Task-id_20260505001006_475""]","[""Biomni:id_20260505001009_972"", ""Step 5 - generate_agent_response execution 2"", ""provone:Execution"", ""Biomni:generate_agent_response_2"", ""Step 5 - Biomni LLM generation iteration 2"", ""provone:Program"", ""Biomni:Data-id_20260505000949_628-system_prompt"", ""Step 12 - system_prompt input for generation iteration 7 data"", ""provone:Data"", ""Biomni:Data-id_20260505001006_90-response"", ""Step 4 - response output for generation iteration 1 data"", ""Biomni:Data-id_20260505001009_349-next_step"", ""next step"", ""Biomni:Data-id_20260505001009_976-response"", ""Step 6 - message input for generation iteration 3 data""]","[""Biomni:id_20260505001009_972"", ""Step 5 - generate_agent_response execution 2"", ""provone:Execution"", ""Biomni:generate_agent_response_2"", ""Step 5 - Biomni LLM generation iteration 2"", ""provone:Program"", ""Biomni:Data-id_20260505000949_628-system_prompt"", ""Step 12 - system_prompt input for generation iteration 7 data"", ""provone:Data"", ""Biomni:Data-id_20260505001006_90-response"", ""Step 4 - response output for generation iteration 1 data"", ""Biomni:Data-id_20260505001009_349-next_step"", ""next step"", ""Biomni:Data-id_20260505001009_976-response"", ""Step 6 - message input for generation iteration 3 data""]"
llmbased,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/biomni-base/explainer/llmbased/exp__20260506185300/RESULTS.jsonl,76,gt_75,True,"
Was the input to the ""Step 5 - message input port for generation iteration 2"" in the execution ""http://testwebsite/testProgram#id_20260505001009_972"" generated by a Generative Task?
","The Step 5 - Biomni LLM generation iteration 2 execution (Step 5 - generate_agent_response execution 2) ran with inputs Step 12 - system_prompt input for generation iteration 7 data, Step 4 - response output for generation iteration 1 data and produced next step, Step 12 - system_prompt input for generation iteration 7 data, Step 4 - response output for generation iteration 1 data, Step 6 - message input for generation iteration 3 data.",0.8621536842547357,gt_75,"[""single"", ""bool""]",{},"
    The input to the ""Step 5 - message input port for generation iteration 2"" in the execution ""http://testwebsite/testProgram#id_20260505001009_972"" was generated by a 
    Generative Task

    Generative Task
http://testwebsite/testProgram#Generative_Task-id_20260505001006_475
    ",0.15714285714285714,0.2894736842105263,0.20370370370370372,1,0,0.0,"[""http://testwebsite/testProgram#Generative_Task-id_20260505001006_475""]",True,,0.0,1,15,15,0.0,0.0,,0.0,0.0,,"[""http://testwebsite/testProgram#Generative_Task-id_20260505001006_475""]","[""Biomni:id_20260505001009_972"", ""Step 5 - generate_agent_response execution 2"", ""provone:Execution"", ""Biomni:generate_agent_response_2"", ""Step 5 - Biomni LLM generation iteration 2"", ""provone:Program"", ""Biomni:Data-id_20260505000949_628-system_prompt"", ""Step 12 - system_prompt input for generation iteration 7 data"", ""provone:Data"", ""Biomni:Data-id_20260505001006_90-response"", ""Step 4 - response output for generation iteration 1 data"", ""Biomni:Data-id_20260505001009_349-next_step"", ""next step"", ""Biomni:Data-id_20260505001009_976-response"", ""Step 6 - message input for generation iteration 3 data""]","[""Biomni:id_20260505001009_972"", ""Step 5 - generate_agent_response execution 2"", ""provone:Execution"", ""Biomni:generate_agent_response_2"", ""Step 5 - Biomni LLM generation iteration 2"", ""provone:Program"", ""Biomni:Data-id_20260505000949_628-system_prompt"", ""Step 12 - system_prompt input for generation iteration 7 data"", ""provone:Data"", ""Biomni:Data-id_20260505001006_90-response"", ""Step 4 - response output for generation iteration 1 data"", ""Biomni:Data-id_20260505001009_349-next_step"", ""next step"", ""Biomni:Data-id_20260505001009_976-response"", ""Step 6 - message input for generation iteration 3 data""]"
